time,wavelength,power,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
2025-02-18 15:06:58.919208,561,1.62386e-06,6,5,4,425,13435,2533,5,5,7714,115
2025-02-18 15:07:02.458336,576,1.68175e-06,56,4,7,57,7610,10888,471,101,8351,492
2025-02-18 15:07:05.995632,591,1.73068e-06,19,4,188,4,2085,17160,2234,58,8891,376
2025-02-18 15:07:09.537007,606,1.74644e-06,6,4,34,5,79,12814,7657,5,9425,629
2025-02-18 15:07:13.070100,621,1.69893e-06,44,4,56,48,5,4165,17158,249,10097,615
2025-02-18 15:07:16.606936,636,1.64794e-06,67,95,91,168,33,1036,16517,1332,10197,968
2025-02-18 15:07:20.144464,651,1.75862e-06,116,238,198,45,135,143,11562,6483,11024,432
2025-02-18 15:07:23.680372,666,1.77319e-06,147,97,32,107,299,195,4773,20284,11884,617
2025-02-18 15:07:27.274579,681,1.6704e-06,276,165,23,155,551,142,1949,26830,12483,1022
2025-02-18 15:07:30.809436,696,1.59684e-06,249,219,82,119,563,138,789,23557,12456,897
2025-02-18 15:07:34.888267,711,1.52555e-06,65,212,189,70,235,258,417,11696,11213,690
2025-02-18 15:07:38.432154,726,1.48523e-06,70,159,135,80,240,429,205,3377,10225,733
2025-02-18 15:07:41.974705,741,1.37249e-06,147,173,91,12,250,131,20,441,9513,758
2025-02-18 15:07:45.514872,756,1.20394e-06,123,162,122,87,76,212,95,57,8876,759
2025-02-18 15:07:49.251834,771,1.03433e-06,150,238,89,225,5,370,179,24,8297,1052
2025-02-18 15:07:52.796113,786,9.18874e-07,239,309,73,259,5,68,67,102,7377,1101
2025-02-18 15:07:56.334455,801,8.29642e-07,21,117,92,104,5,4,24,17,6455,431
2025-02-18 15:07:59.875168,816,7.41506e-07,4,5,5,124,5,4,70,5,5519,459
2025-02-18 15:08:03.408184,831,6.89424e-07,4,37,5,34,5,4,135,47,4777,717
2025-02-18 15:08:06.955685,846,6.43475e-07,4,63,25,5,4,6,5,5,4160,1262
2025-02-18 15:08:10.494931,861,6.45839e-07,4,19,5,4,5,4,4,4,3643,2330
2025-02-18 15:08:14.039747,876,6.41497e-07,4,4,4,4,4,4,4,4,3180,4373
2025-02-18 15:08:17.582669,891,6.17927e-07,4,4,4,4,4,4,4,4,2827,7749
2025-02-18 15:08:21.094521,906,5.92016e-07,4,4,4,4,4,5,4,4,2488,10423
2025-02-18 15:08:24.630383,921,5.71868e-07,5,4,4,4,4,4,4,4,2222,13289
2025-02-18 15:08:28.141248,936,5.34211e-07,4,4,4,4,4,5,4,4,1934,12854
